Account Name,Processed Date,Description,Check Number,Credit or Debit,Amount
checking,2021-02-27,PAYROLL   BIGTOP CIRCUS,,Credit,2095.98
checking,2021-02-28,INTEREST PAID 28,28,Credit,0.04
checking,2021-03-01,DBT CRD 1246 02/28/21 BIMBOS PIZZA & LOUNGE ANYTOWN     MI ,,Debit,14.19
checking,2021-03-01,ELEC PMT   BRD OF LGT & PWR,,Debit,56.18
checking,2021-03-01,POS DEB 1339 02/27/21 BIGTOP FOOD COOP ANYTOWN     MI,,Debit,68.09
checking,2021-03-04,STORECARD  PAYMENT FOR AMZ 1234567       03/04/21,,Debit,13.77
checking,2021-03-08,POS DEB 1254 03/08/21 BIGTOP FOOD COOP ANYTOWN     MI,,Debit,17.46
checking,2021-03-09,ATM W/D 1851 05/27/21 BOZO BANK ANYTOWN  MI,,Debit,80.0
checking,2021-03-12,DBT CRD 1037 03/11/21 BIMBOS PIZZA & LOUNGE ANYTOWN     MI,,Debit,13.61
checking,2021-03-15,POS DEB 1642 03/30/21 CIRCUS FOODS ANYTOWN    MI,,Debit,21.39
checking,2021-03-18,PAYROLL   BIGTOP CIRCUS,,Credit,2095.09
checking,2021-03-22,POS DEB 1642 03/30/21 CIRCUS FOODS ANYTOWN    MI,,Debit,19.74
checking,2021-03-23,ATM W/D 1851 05/27/21 BOZO BANK ANYTOWN  MI,,Debit,80.0
checking,2021-03-23,STORECARD  PAYMENT FOR AMZ 1234567        03/23/21,,Debit,13.77
checking,2021-03-26,DBT CRD 1029 03/25/21 BIMBOS PIZZA & LOUNGE ANYTOWN     MI ,,Debit,12.6
checking,2021-03-29,POS DEB 1256 03/27/21 BIGTOP FOOD COOP ANYTOWN     MI,,Debit,29.14
checking,2021-03-31,INTEREST PAID 31,31,Credit,0.06
checking,2021-03-31,POS DEB 1642 03/30/21 CIRCUS FOODS ANYTOWN    MI,,Debit,33.14
checking,2021-03-31,POS DEB 1642 03/30/21 CIRCUS FOODS ANYTOWN    MI,,Debit,43.6
checking,2021-04-01,PAYROLL   BIGTOP CIRCUS,,Credit,2095.99
checking,2021-04-02,POS DEB 1248 04/02/21 BIGTOP FOOD COOP ANYTOWN     MI,,Debit,40.77
checking,2021-04-05,POS DEB 1235 04/03/21 CIRCUS FOODS ANYTOWN    MI,,Debit,22.11
checking,2021-04-05,TRANSFER   CIRCUS CREDIT UNION 9875543         04/05/21,,Debit,220.32
checking,2021-04-06,ATM W/D 1851 05/27/21 BOZO BANK ANYTOWN  MI,,Debit,80.0
checking,2021-04-07,CHECK     SERIAL 1421,1421,Debit,133.0
checking,2021-04-09,WEB PYMT   CARDMEMBER SERV 5911111111        04/09/21,,Debit,90.35
checking,2021-04-12,POS DEB 1235 04/10/21 BIGTOP FOOD COOP ANYTOWN     MI,,Debit,32.53
checking,2021-04-15,ATM W/D 1851 05/27/21 BOZO BANK ANYTOWN  MI,,Debit,80.0
checking,2021-04-15,PAYROLL   BIGTOP CIRCUS,,Credit,2095.1
checking,2021-04-16,POS DEB 1250 04/16/21 BIGTOP FOOD COOP ANYTOWN     MI,,Debit,24.35
checking,2021-04-20,ATM W/D 1851 05/27/21 BOZO BANK ANYTOWN  MI,,Debit,80.0
checking,2021-04-20,PAYMENT    PHONE COMPANY       ,,Debit,238.46
checking,2021-04-23,DBT CRD 1033 04/22/21 BIMBOS PIZZA & LOUNGE ANYTOWN     MI ,,Debit,15.8
checking,2021-04-26,POS DEB 1642 03/30/21 CIRCUS FOODS ANYTOWN    MI,,Debit,23.58
checking,2021-04-28,STORECARD  PAYMENT FOR AMZ 1234567        04/28/21,,Debit,13.77
checking,2021-04-29,PAYROLL   BIGTOP CIRCUS,,Credit,2096.14
checking,2021-04-30,INTEREST PAID 30,30,Credit,0.06
checking,2021-05-03,POS DEB 1236 05/03/21 BIGTOP FOOD COOP ANYTOWN     MI,,Debit,15.18
checking,2021-05-03,POS DEB 1642 03/30/21 CIRCUS FOODS ANYTOWN    MI,,Debit,65.22
checking,2021-05-03,TRANSFER   CIRCUS CREDIT UNION 9875543          05/03/21,,Debit,220.32
checking,2021-05-04,DBT CRD 1056 05/03/21 BIMBOS PIZZA & LOUNGE ANYTOWN     MI ,,Debit,17.26
checking,2021-05-05,ATM W/D 1851 05/27/21 BOZO BANK ANYTOWN  MI,,Debit,80.0
checking,2021-05-07,DBT CRD 1054 05/06/21 BIMBOS PIZZA & LOUNGE ANYTOWN     MI ,,Debit,12.87
checking,2021-05-11,ATM W/D 1851 05/27/21 BOZO BANK ANYTOWN  MI,,Debit,60.0
checking,2021-05-12,PAYMENT    PHONE COMPANY,,Debit,115.88
checking,2021-05-12,POS DEB 1336 05/12/21 BIGTOP FOOD COOP ANYTOWN     MI,,Debit,38.43
checking,2021-05-13,PAYROLL   BIGTOP CIRCUS,,Credit,2127.06
checking,2021-05-20,ATM W/D 1851 05/27/21 BOZO BANK ANYTOWN  MI,,Debit,80.0
checking,2021-05-26,WEB PYMT   CARDMEMBER SERV 5911111111        05/26/21,,Debit,58.45
checking,2021-05-28,ATM W/D 1851 05/27/21 BOZO BANK ANYTOWN  MI,,Debit,80.0
checking,2021-05-31,INTEREST PAID 31,31,Credit,0.06
